72	disputable		어정쩡하다
72	evasive		어정쩡하다
72	vague		어정쩡하다
72	ambiguous		어정쩡하다
72	yesterday		어제
72	a poem or prose-piece of Royal composition		어제
72	the tone of the voice		어조
72	euphony		어조
72	accent		어조
72	a turn of expression		어조
72	a particle in classical Chinese		어조사
72	a language family		어족
72	a family of language		어족
72	related languages		어족
72	fishes		어족
72	the finny tribe		어족
72	Pisces		어족
72	the royal throne		어좌
72	the king's chair		어좌
72	dull		어줍다
72	indecisive		어줍다
72	lukewarm		어줍다
72	inanimate		어줍다
72	become numb		어줍다
72	be numbed		어줍다
72	be asleep		어줍다
72	halfway		어중간
72	the middle		어중간
72	be either too small or too big		어중되다
72	be unsuitable either way		어중되다
72	be insufficient either way		어중되다
72	be not perfectly fit		어중되다
72	everybody		어중이떠중이
72	all sorts and conditions of men		어중이떠중이
72	the ruck		어중이떠중이
72	the rabble		어중이떠중이
72	every Tom		어중이떠중이
72	Dick and Harry		어중이떠중이
72	passable		어지간하다
72	tolerable		어지간하다
72	considerable		어지간하다
72	enough		어지간하다
72	sufficient		어지간하다
72	decent		어지간하다
72	become		-어지다
72	get to be		-어지다
72	get done		-어지다
72	-어지르다		어지러뜨리다
72	make a person dizzy		어지러뜨리다
72	dizziness		어지럼
72	giddiness		어지럼
72	loss of equilibrium		어지럼
72	vertigo		어지럼
72	dizzy		어지럽다
72	get giddy		어지럽다
72	feel strange		어지럽다
72	have a sensation of giddiness		어지럽다
72	one's head turns		어지럽다
72	be in disorder		어지럽다
72	troubled		어지럽다
72	chaotic turbulent		어지럽다
72	disturbed		어지럽다
72	disorganized		어지럽다
72	scatter		어지르다
72	put in disorder		어지르다
72	disarrange		어지르다
72	litter		어지르다
72	be too big or little to be right		어지빠르다
72	be not what is wanted		어지빠르다
72	wish		-어지이다
72	a hermaphrodite		어지자지
72	the portrait of a king		어진
72	the soul of a goodnatured man		어진혼
72	gentle		어질다
72	kind-hearted		어질다
72	merciful		어질다
72	generous		어질다
72	benevolent		어질다
72	wise		어질다
72	disorderly		어질더분하다
72	topsyturvy		어질더분하다
72	be messed up		어질더분하다
72	giddily		어질어질
72	dizzily		어질어질
72	in a whirl		어질어질
72	giddily		어찔어찔
72	dizzily		어찔어찔
72	in a whirl		어찔어찔
72	why		어째
72	for what reason		어째
72	how is it that		어째
72	anyhow		어쨌든
72	anyway		어쨌든
72	at any rate		어쨌든
72	in any case		어쨌든
72	somehow or other		어쨌든
72	setting aside		어쨌든
72	apar		어쨌든
72	by chance		어쩌다가
72	by accident		어쩌다가
72	by haphazard		어쩌다가
72	incidentally		어쩌다가
72	casually		어쩌다가
72	unexpectedly		어쩌다가
72	once in a while		어쩌다가
72	from time to time		어쩌다가
72	now and then		어쩌다가
72	possibly		어쩌면
72	maybe		어쩌면
72	perhaps		어쩌면
72	likely		어쩌면
72	how		어쩌면
72	what		어쩌면
72	for what reason		어쩌자고
72	for some reason or other		어쩐지
72	somehow		어쩐지
72	without knowingwhy		어쩐지
72	in some way		어쩐지
72	indefinably		어쩐지
72	so it is why		어쩐지
72	it is no wonder that		어쩐지
72	unavoidable		어쩔 수 없다
72	urgent		어쩔 수 없다
72	inevitable		어쩔 수 없다
72	necessary		어쩔 수 없다
72	pressing		어쩔 수 없다
72	ridiculous		어쭙지않다
72	conceited		어쭙지않다
72	contemptible		어쭙지않다
72	pert		어쭙지않다
72	frisky		어쭙지않다
72	how		어찌
72	in what way		어찌
72	by what means		어찌
72	how		어찌
72	why		어찌
72	how		어찌
72	what		어찌
72	too		어찌나
72	so		어찌나
72	very		어찌나
72	awfully		어찌나
72	quite		어찌나
72	an adverb		어찌씨
72	become giddy		어찔하다
72	have vertigo		어찔하다
72	be subject to an attack of vertigo		어찔하다
72	anyhow		어차피
72	anyway		어차피
72	in any case		어차피
72	at any rate		어차피
72	after all		어차피
72	boiled fish sticks and vegetables		어채
72	a very big person		어처구니
72	a real		어처구니
72	regular monster		어처구니
72	a giant		어처구니
72	be dumbfounded		어처구니없다
72	be taken aback		어처구니없다
72	monstrous		어처구니없다
72	fabulous		어처구니없다
72	absurd		어처구니없다
72	egregious		어처구니없다
72	a fishing village		어촌
72	a sea village		어촌
72	a jay		어치
72	Garrulus glandarius		어치
72	worth		-어치
72	value		-어치
72	toddle		어치렁거리다
72	stagger		어치렁거리다
72	trudge along		어치렁거리다
72	trudgingly		어치렁어치렁
72	totteringly		어치렁어치렁
72	totteringly		어칠비칠
72	staggeringly		어칠비칠
72	unsteadily		어칠비칠
72	a fish print		어탁
72	one's way of speaking		어투
72	one's manner of speech		어투
72	one's way of talking		어투
72	an uppercut		어퍼컷
72	a faulty expression		어폐
72	defects in expression		어폐
72	unfitness of expression		어폐
72	misuse of words		어폐
72	dried slices of fish		어포
72	fishskin		어피
72	an appeal		어필
72	a king's handwriting		어필
72	the writing of a king		어필
72	indulge		어하다
72	make much of		어하다
72	pamper		어하다
72	pet		어하다
72	fondle		어하다
72	language study		어학
72	philology		어학
72	linguistics		어학
72	a fish globe		어항
72	a glass fish bowl		어항
72	a fishing port		어항
72	oh		어허
72	well		어허
72	indeed		어허
72	I see		어허
72	hem		어험
72	ahem		어험
72	hum		어험
72	extrevasated blood		어혈
72	the form of a word		어형
72	a  form		어형
72	a fishing fire		어화
72	a fisherman's fire		어화
72	slices of raw fish		어회
72	sliced raw fish		어회
72	sashimi		어회
72	a catch of fish		어획
72	a fish catch		어획
72	fishery		어획
72	a vocabulary		어휘
72	a glossary		어휘
72	one's stock of words		어휘
72	a hundred million		억
72	eternity		억겁
72	perpetuity		억겁
72	hold  down		억누르다
72	pin down		억누르다
72	press down with force		억누르다
72	suppress		억누르다
72	oppress		억누르다
72	restrain		억누르다
72	control		억누르다
72	check		억누르다
72	keep under		억누르다
72	get forced down		억눌리다
72	be overpowered		억눌리다
72	repressed		억눌리다
72	get pressed down		억눌리다
72	a conjecture		억단
72	a surmise		억단
72	a guess		억단
72	a hasty conclusion		억단
72	the mark of a hundred million		억대
72	detetion		억류
72	detainment		억류
72	internment		억류
72	a hundred million		억만
72	myriads		억만
72	countless numbers		억만
72	a large drinking capacity		억병
72	an obstinate person		억보
72	a headstrong person		억보
72	a bullhead		억보
72	a bigot		억보
72	a stubborn person		억보
72	purple eulalia		억새
72	kind of reed		억새
72	a notion without foundation		억설
72	a conjecture		억설
72	a surmise		억설
72	speculation		억설
72	an assumption		억설
72	a supposition		억설
72	a hypothesis		억설
72	a theory		억설
72	strong		억세다
72	tough		억세다
72	firm		억세다
72	tenacious		억세다
72	resolute		억세다
72	stiff		억세다
72	tough		억세다
72	rigid		억세다
72	a pouring rain		억수
72	down pour		억수
72	cloudburst		억수
72	a long spell of heavy rain		억수장마
72	restraint		억압
72	suppression		억압
72	check		억압
72	pressure		억압
72	repression		억압
72	intonation		억양
72	modulation		억양
72	pitch		억양
72	accent		억양
72	inflection		억양
72	suffering distress		억울
72	being in distress		억울
72	depression		억울
72	mortification		억울
72	being mistreated		억울
72	suffering undue treatment		억울
72	being falsely charged		억울
72	being unjustly suspected of a guilt		억울
72	suppression		억제
72	repression		억제
72	control		억제
72	restraint		억제
72	holdback		억제
72	constraint		억제
72	a hundred million and a billon		억조
72	myriads		억조
72	unreasonableness		억지
72	stubbornness		억지
72	obstinacy		억지
72	by force		억지로
72	forcibly		억지로
72	compulsorily		억지로
72	by violence		억지로
72	against  wll		억지로
72	whether willing or not		억지로
72	willynilly		억지로
72	in a high-handed way		억지로
72	a strong measure		억지손
72	high-handedness		억지손
72	high-handed		억지스럽다
72	obstinate		억지스럽다
72	wilful		억지스럽다
72	demanding		억지스럽다
72	stubborn		억지스럽다
72	insistent		억지스럽다
72	doing against one's will		억지 춘향이
72	compelling		억지 춘향이
72	compulsion		억지 춘향이
72	coercion		억지 춘향이
72	forcing		억지 춘향이
72	being unyielding		억척
72	toughness		억척
72	stiffness		억척
72	stubbornness		억척
72	a guess		억측
72	a conjecture		억측
72	speculation		억측
72	a surmise		억측
72	a supposition		억측
72	extremely strained circumstances		억판
72	dire poverty		억판
72	a bare living		억판
72	harshly		억패듯
72	ruthlessly		억패듯
72	relentlessly		억패듯
72	violently		억패듯
72	without mercy		억패듯
72	It is hard to understand why..		억하심정
72	I don't know why...		억하심정
72	How comes it that...?		억하심정
72	How dare you...?		언감생심
72	how dare		언감히
72	daringly		언감히
72	impudently		언감히
72	audaciously		언감히
72	boldly		언감히
72	talkative		언거번거하다
72	garrulous		언거번거하다
72	long-winded		언거번거하다
72	long-tongued		언거번거하다
72	undeserved affliction incurred on another's account		언걸
72	a slick manner		언구럭
72	reference		언급
72	allusion		언급
72	comment		언급
72	an elder brother of a boy		언니
72	an elder sister of a girl		언니
72	an underline		언더라인
72	an underscore		언더라인
72	an undershirt		언더셔츠
72	underwear		언더셔츠
72	underwear		언더웨어
72	a hill		언덕
72	a hillock		언덕
72	a height		언덕
72	a rising ground		언덕
72	a slope		언덕
72	a sentence		언도
72	a judgment		언도
72	a verdict		언도
72	a rponouncement		언도
72	one's speech and behavior		언동
72	words and actions		언동
72	in an instant		언뜻
72	in a flash		언뜻
72	suddenly		언뜻
72	by chance		언뜻
72	by accident		언뜻
72	speech		언론
72	discussion		언론
72	glossematics		언리학
72	an irrigation dam		언막이
72	declaration		언명
72	announcement		언명
72	statement		언명
72	assertion		언명
72	the Korean script		언문
72	the Korean letters		언문
72	the written and spoken language		언문
72	the colloquial and the literary		언문
72	unbalance		언밸런스
72	eloquence		언변
72	oratorical talent		언변
72	oratorical power		언변
72	speaking		언변
72	the gift of the gab		언변
72	A word flies far and fast.		언비천리
72	words		언사
72	speech		언사
72	language		언사
72	expression		언사
72	a damned lake		언색호
72	a remark		언설
72	an opinion		언설
72	a statement		언설
72	a voice		언성
72	a tone		언성
72	a verbal promise		언약
72	one's word		언약
72	an oral agreement		언약
72	a pledge		언약
72	a vow		언약
72	language		언어
72	speech		언어
72	words		언어
72	a linguistic sense		언어 감각
72	all words and things		언언사사
72	a crescent		언월
72	the sickle		언월
72	horned moon		언월
72	oratorical talent		언재
72	eloquence		언재
72	gift of gab		언재
72	a quarrel		언쟁
72	a dispute		언쟁
72	an argument		언쟁
72	a wrangle		언쟁
72	an altercation		언쟁
72	bickering		언쟁
72	a brawl		언쟁
72	the edge		언저리
72	the brim		언저리
72	the rim		언저리
72	bounds		언저리
72	limits		언저리
72	when		언제
72	what time		언제
72	how soon		언제
72	what date		언제
72	whenever		언제
72	someday		언제
72	some time		언제
72	sometime		언제
72	some other day		언제
72	in the near future		언제
72	out of these days		언제
72	sooner or later		언제
72	sometime or other		언제
72	once		언제
72	the other day		언제
72	some day		언제고
72	some time		언제고
72	in time		언제고
72	how long		언제까지
72	till when		언제까지
72	by what time		언제까지
72	how soon		언제까지
72	as long as one likes		언제까지
72	forever		언제까지
72	for ever		언제까지
72	always		언제나
72	usually		언제나
72	habitually		언제나
72	whenever...		언제나
72	every time		언제나
72	any time		언제든지
72	whenever		언제든지
72	always		언제든지
72	all the time		언제든지
72	at all times		언제든지
72	from what time		언제부터
72	since when		언제부터
72	how long		언제부터
72	any moment		언제 어느때
72	every moment		언제 어느때
72	about what time		언제쯤
72	when		언제쯤
72	how soon		언제쯤
72	some time		언젠가
72	some day		언젠가
72	one day		언젠가
72	one of these days		언젠가
72	once		언젠가
72	at one time		언젠가
72	before		언젠가
72	the other day		언젠가
72	audaciously		언죽번죽
